data, endDate, some tables
28/06/2018,28/06/2018,xx. xxxxxx xx xxx xxxxx 09-001,-250.00,"-10,265.85",1207/99219,xxxxxxx,xxxx xxxx
27/06/2018,26/06/2018,xxxx xxxxxx xxxx 6998,-127.10,"-10,015.85",1206,xxxx,xxxx xxxx
26/06/2018,26/06/2018,xxxxxx xxx xxxxx xx 26/06 10:04,-200.00,"-9,888.75",1205/11203,xxxxx xxxxx,xxxx xxxx
26/06/2018,26/06/2018,xxxxx 0002 xxxxx .xx' 00055,"2,442.42","-9,688.75",1204/99097,xxxxx xxxxx,
20/06/2018,20/06/2018,xxxxx xxx:0080000144,-530.00,"-12,131.17",1203,xxxx xxxx,xxxx xxxx
20/06/2018,20/06/2018,xxxxx xxxxxxx xxxxxx 20/06,-304.00,"-11,601.17",1202/99,xxxxx xxxxx,xxxx xxxx
19/06/2018,20/06/2018,xxxxx xxxxx - xxxxx,100.00,"-11,297.17",1201,xxxx xxxx,xxxx xxxx
19/06/2018,19/06/2018,xxxxxx xxxxxxx xxxx xxxxx xxxxxxx,-0.52,"-11,397.17",1200/70219,xxxxxx,
19/06/2018,19/06/2018,xxxxx xxxxxxx xxxxxx,"2,000.00","-11,396.65",1199/70219,xxxxxx,
19/06/2018,19/06/2018,xxxxxx xxxxxxx xxxx xxxxx xxxxxxx,-0.28,"-13,396.65",1198/70219,xxxxxx,
19/06/2018,19/06/2018,xxxxx xxxxxxx xxxxxx,"3,000.00","-13,396.37",1197/70219,xxxxxx,
15/06/2018,15/06/2018,xxxx xxxxx xx xxxxx,-5.00,"-16,396.37",1196,xxxx,
11/06/2018,11/06/2018,xxxx xxxxxxx,-500.00,"-16,391.37",1195,xxxx xxxx,xxxx xxxx
10/06/2018,10/06/2018,xxxx xxxxxxx,"-1,241.21","-15,891.37",1194,xxxx xxxx,xxxx xxxx
10/06/2018,10/06/2018,xxxx xxxxxxx,-735.22,"-14,650.16",1193,xxxx xxxx,xxxx xxxx
10/06/2018,10/06/2018,xxxx xxxxxx xxxx 6980,"-3,061.96","-13,914.94",1192,xxxx,xxxx xxxx
10/06/2018,10/06/2018,xxxxxx xxx xxxxxxx 10/06 09:16,-300.00,"-10,852.98",1191/96203,xxxxx xxxxx,xxxx xxxx
10/06/2018,10/06/2018,xxxx xxxxxx xxxx 6998,"-15,008.08","-10,552.98",1190,xxxx,xxxx xxxx
10/06/2018,10/06/2018,xxxxx xxxxx xxxx xxxxxx 6980,21.78,"4,455.10",1189,xxxx,
10/06/2018,10/06/2018,xxxxx xxxxxx 6998 xxxxxx xxxx,285.58,"4,433.32",1188,xxxx,
10/06/2018,10/06/2018,xxxxx xxxxxxx xxxx,-10.00,"4,147.74",1187,xxxx xxxx,
10/06/2018,10/06/2018,xxxxx xxxxxxx xxxx,-285.58,"4,157.74",1186,xxxx xxxx,
10/06/2018,10/06/2018,"xxxxx xx xxxx xxxxx xxxxx 0.05% ,xxxxxx xxxx 0.05% xx 999 xxxxxxx xx xxx xxxxxx","-2,000.00","4,443.32",1185,xxxx xxxx,
10/06/2018,10/06/2018,"xxxxx xx xxxx xxxxx xxxxx 0.05% ,xxxxxx xxxx 0.05% xx 999 xxxxxxx xx xxx xxxxxx","-14,001.97","6,443.32",1184,xxxx xxxx,
10/06/2018,10/06/2018,xxxxx xxxxxx xxxxxx xxxxxx,0.60,"20,445.29",1183,xxxx xxxx,
10/06/2018,10/06/2018,"xxxxx xx xxxx xxxxx xxxxx 0.05% ,xxxxxx xxxx 0.05% xx 999 xxxxxxx xx xxx xxxxxx","14,001.46","20,444.69",1182,xxxx xxxx,
10/06/2018,10/06/2018,xxxx xx xxxxxx xxxxxx,-0.09,"6,443.23",1181,xxxx xxxx,
8/06/2018,10/06/2018,xxxxxx xxxx xxxx,"20,422.00","6,443.32",1180,xxxx xxxx,xxxx xxxx
6/06/2018,6/06/2018,xxxx xxxx-,11.00,"-13,978.68",1179,xxxx xxxx,xxxx xxxx
4/06/2018,4/06/2018,xxxx xxxxxxx,"-1,000.00","-13,989.68",1178,xxxx xxxx,xxxx xxxx
4/06/2018,3/06/2018,xxxx xxxxxx xxxx 6998,-122.87,"-12,989.68",1177,xxxx,xxxx xxxx
3/06/2018,3/06/2018,xxxx xxxxxxx,-43.99,"-12,866.81",1176,xxxx xxxx,xxxx xxxx
